game_id,date,home_club_id,away_club_id,home_club_manager_name,away_club_manager_name,stadium,attendance,referee,home_club_name,away_club_name,competition_type
4635121,2025-11-21,417,244,Franck Haise,Roberto De Zerbi,Allianz Riviera,27089.0,Jérémie Pignard,Olympique Gymnaste Club Nice Côte d'Azur,Olympique de Marseille,domestic_league
4635122,2025-11-22,583,738,Luis Enrique,Didier Digard,Parc des Princes,47694.0,Mathieu Vernice,Paris Saint-Germain Football Club,Le Havre Athletic Club,domestic_league
4635123,2025-11-30,1041,995,Paulo Fonseca,Luís Castro,Groupama Stadium,46449.0,Abdelatif Kherradji,Olympique Lyonnais,Football Club de Nantes,domestic_league
4635124,2025-11-29,10004,290,Stéphane Gilli,Christophe Pélissier,Stade Jean Bouin,15007.0,François Letexier,Paris Football Club,Association de la Jeunesse auxerroise,domestic_league
4635125,2025-11-30,1420,826,Alexandre Dujeux,Pierre Sage,Stade Raymond-Kopa,12979.0,Guillaume Paradis,Angers Sporting Club de l'Ouest,Racing Club de Lens,domestic_league
4635126,2025-11-30,738,1082,Didier Digard,Bruno Génésio,Stade Océane,20689.0,Willy Delajod,Le Havre Athletic Club,Lille Olympique Sporting Club,domestic_league
4635127,2025-11-28,347,273,Stéphane Le Mignan,Habib Beye,Stade Saint-Symphorien,20291.0,Jérémy Stinat,Football Club de Metz,Stade Rennais Football Club,domestic_league
4635128,2025-11-30,667,3911,Liam Rosenior,Éric Roy,Stade de la Meinau,30017.0,Bastien Dechepy,Racing Club de Strasbourg Alsace,Stade brestois 29,domestic_league
4635129,2025-11-30,1158,417,Olivier Pantaloni,Franck Haise,Stade du Moustoir,15648.0,Romain Lissorgue,Football Club Lorient-Bretagne Sud,Olympique Gymnaste Club Nice Côte d'Azur,domestic_league
4635130,2025-11-29,162,583,Sébastien Pocognoli,Luis Enrique,Stade Louis-II,11546.0,Clément Turpin,Association sportive de Monaco Football Club,Paris Saint-Germain Football Club,domestic_league
4635131,2025-11-29,244,415,Roberto De Zerbi,Carles Martínez,Orange Vélodrome,65163.0,Eric Wattellier,Olympique de Marseille,Toulouse Football Club,domestic_league
4635132,2025-12-05,1082,244,Bruno Génésio,Roberto De Zerbi,Decathlon Arena-Stade Pierre-Mauroy,48258.0,Jérôme Brisard,Lille Olympique Sporting Club,Olympique de Marseille,domestic_league
4635133,2025-12-07,738,10004,Didier Digard,Stéphane Gilli,Stade Océane,17460.0,Ruddy Buquet,Le Havre Athletic Club,Paris Football Club,domestic_league
4635134,2025-12-07,290,347,Christophe Pélissier,Stéphane Le Mignan,Stade de l'Abbé-Deschamps,15588.0,Eric Wattellier,Association de la Jeunesse auxerroise,Football Club de Metz,domestic_league
4635135,2025-12-06,995,826,Luís Castro,Pierre Sage,Stade de la Beaujoire,26654.0,Benoît Bastien,Football Club de Nantes,Racing Club de Lens,domestic_league
4635136,2025-12-07,417,1420,Franck Haise,Alexandre Dujeux,Allianz Riviera,17630.0,Jérémy Stinat,Olympique Gymnaste Club Nice Côte d'Azur,Angers Sporting Club de l'Ouest,domestic_league
4635137,2025-12-05,3911,162,Éric Roy,Sébastien Pocognoli,Stade Francis-Le Blé,14522.0,Thomas Léonard,Stade brestois 29,Association sportive de Monaco Football Club,domestic_league
4635138,2025-12-07,1158,1041,Olivier Pantaloni,Paulo Fonseca,Stade du Moustoir,16213.0,Mathieu Vernice,Football Club Lorient-Bretagne Sud,Olympique Lyonnais,domestic_league
4635139,2025-12-06,415,667,Carles Martínez,Liam Rosenior,Stadium Municipal,22031.0,Stéphanie Frappart,Toulouse Football Club,Racing Club de Strasbourg Alsace,domestic_league
4635140,2025-12-06,583,273,Luis Enrique,Habib Beye,Parc des Princes,47823.0,Marc Bollengier,Paris Saint-Germain Football Club,Stade Rennais Football Club,domestic_league
4635141,2025-12-12,1420,995,Alexandre Dujeux,Ahmed Kantari,Stade Raymond-Kopa,14308.0,Stéphanie Frappart,Angers Sporting Club de l'Ouest,Football Club de Nantes,domestic_league
4635142,2025-12-13,10004,415,Stéphane Gilli,Carles Martínez,Stade Jean Bouin,15822.0,Bastien Dechepy,Paris Football Club,Toulouse Football Club,domestic_league
4635143,2025-12-14,290,1082,Christophe Pélissier,Bruno Génésio,Stade de l'Abbé-Deschamps,16124.0,Jérémie Pignard,Association de la Jeunesse auxerroise,Lille Olympique Sporting Club,domestic_league
4635144,2025-12-13,273,3911,Habib Beye,Éric Roy,Roazhon Park,27959.0,Benoît Millot,Stade Rennais Football Club,Stade brestois 29,domestic_league
4635145,2025-12-14,1041,738,Paulo Fonseca,Didier Digard,Groupama Stadium,42168.0,Marc Bollengier,Olympique Lyonnais,Le Havre Athletic Club,domestic_league
4635146,2025-12-14,667,1158,Liam Rosenior,Olivier Pantaloni,Stade de la Meinau,29951.0,Gaël Angoula,Racing Club de Strasbourg Alsace,Football Club Lorient-Bretagne Sud,domestic_league
4635147,2025-12-13,347,583,Stéphane Le Mignan,Luis Enrique,Stade Saint-Symphorien,28500.0,Romain Lissorgue,Football Club de Metz,Paris Saint-Germain Football Club,domestic_league
4635148,2025-12-14,826,417,Pierre Sage,Franck Haise,Stade Bollaert-Delelis,37278.0,Willy Delajod,Racing Club de Lens,Olympique Gymnaste Club Nice Côte d'Azur,domestic_league
4635149,2025-12-14,244,162,Roberto De Zerbi,Sébastien Pocognoli,Orange Vélodrome,64509.0,François Letexier,Olympique de Marseille,Association sportive de Monaco Football Club,domestic_league
4635150,2026-01-03,417,667,Claude Puel,Liam Rosenior,Allianz Riviera,18365.0,Clément Turpin,Olympique Gymnaste Club Nice Côte d'Azur,Racing Club de Strasbourg Alsace,domestic_league
4635151,2026-01-04,583,10004,Luis Enrique,Stéphane Gilli,Parc des Princes,47892.0,Benoît Bastien,Paris Saint-Germain Football Club,Paris Football Club,domestic_league
4635152,2026-01-03,162,1041,Sébastien Pocognoli,Paulo Fonseca,Stade Louis-II,11828.0,Jérôme Brisard,Association sportive de Monaco Football Club,Olympique Lyonnais,domestic_league
4635153,2026-01-03,1082,273,Bruno Génésio,Habib Beye,Decathlon Arena-Stade Pierre-Mauroy,41527.0,Eric Wattellier,Lille Olympique Sporting Club,Stade Rennais Football Club,domestic_league
4635154,2026-01-04,738,1420,Didier Digard,Alexandre Dujeux,Stade Océane,16099.0,Hakim Ben El Hadj,Le Havre Athletic Club,Angers Sporting Club de l'Ouest,domestic_league
4635155,2026-01-04,1158,347,Olivier Pantaloni,Stéphane Le Mignan,Stade du Moustoir,12602.0,Guillaume Paradis,Football Club Lorient-Bretagne Sud,Football Club de Metz,domestic_league
4635156,2026-01-04,3911,290,Éric Roy,Christophe Pélissier,Stade Francis-Le Blé,13772.0,Jérémy Stinat,Stade brestois 29,Association de la Jeunesse auxerroise,domestic_league
4635157,2026-01-02,415,826,Carles Martínez,Pierre Sage,Stadium Municipal,30266.0,Mathieu Vernice,Toulouse Football Club,Racing Club de Lens,domestic_league
4635158,2026-01-04,244,995,Roberto De Zerbi,Ahmed Kantari,Orange Vélodrome,64780.0,Marc Bollengier,Olympique de Marseille,Football Club de Nantes,domestic_league
4635159,2026-01-18,273,738,Habib Beye,Didier Digard,Roazhon Park,27650.0,Stéphanie Frappart,Stade Rennais Football Club,Le Havre Athletic Club,domestic_league
4635160,2026-01-18,667,347,Gary O'Neil,Stéphane Le Mignan,Stade de la Meinau,30612.0,Jérémie Pignard,Racing Club de Strasbourg Alsace,Football Club de Metz,domestic_league
4635161,2026-01-18,1041,3911,Paulo Fonseca,Éric Roy,Groupama Stadium,46046.0,Romain Lissorgue,Olympique Lyonnais,Stade brestois 29,domestic_league
4635162,2026-01-17,826,290,Pierre Sage,Christophe Pélissier,Stade Bollaert-Delelis,38083.0,Bastien Dechepy,Racing Club de Lens,Association de la Jeunesse auxerroise,domestic_league
4635163,2026-01-17,415,417,Carles Martínez,Claude Puel,Stadium Municipal,19514.0,Gaël Angoula,Toulouse Football Club,Olympique Gymnaste Club Nice Côte d'Azur,domestic_league
4635164,2026-01-18,995,10004,Ahmed Kantari,Stéphane Gilli,Stade de la Beaujoire,24768.0,Benoît Millot,Football Club de Nantes,Paris Football Club,domestic_league
4635165,2026-01-16,162,1158,Sébastien Pocognoli,Olivier Pantaloni,Stade Louis-II,4810.0,Willy Delajod,Association sportive de Monaco Football Club,Football Club Lorient-Bretagne Sud,domestic_league
4635166,2026-01-16,583,1082,Luis Enrique,Bruno Génésio,Parc des Princes,46909.0,Jérôme Brisard,Paris Saint-Germain Football Club,Lille Olympique Sporting Club,domestic_league
4635167,2026-01-17,1420,244,Alexandre Dujeux,Roberto De Zerbi,Stade Raymond-Kopa,15266.0,Ruddy Buquet,Angers Sporting Club de l'Ouest,Olympique de Marseille,domestic_league
4635168,2026-01-25,1082,667,Bruno Génésio,Gary O'Neil,Decathlon Arena-Stade Pierre-Mauroy,38551.0,Willy Delajod,Lille Olympique Sporting Club,Racing Club de Strasbourg Alsace,domestic_league
4635169,2026-01-23,290,583,Christophe Pélissier,Luis Enrique,Stade de l'Abbé-Deschamps,17254.0,Mathieu Vernice,Association de la Jeunesse auxerroise,Paris Saint-Germain Football Club,domestic_league
4635170,2026-01-25,3911,415,Éric Roy,Carles Martínez,Stade Francis-Le Blé,13823.0,Guillaume Paradis,Stade brestois 29,Toulouse Football Club,domestic_league
4635171,2026-01-25,10004,1420,Stéphane Gilli,Alexandre Dujeux,Stade Jean Bouin,15003.0,Thomas Léonard,Paris Football Club,Angers Sporting Club de l'Ouest,domestic_league
4635172,2026-01-24,273,1158,Habib Beye,Olivier Pantaloni,Roazhon Park,28659.0,Clément Turpin,Stade Rennais Football Club,Football Club Lorient-Bretagne Sud,domestic_league
4635173,2026-01-25,347,1041,Benoît Tavenot,Paulo Fonseca,Stade Saint-Symphorien,28244.0,Eric Wattellier,Football Club de Metz,Olympique Lyonnais,domestic_league
4635174,2026-01-24,738,162,Didier Digard,Sébastien Pocognoli,Stade Océane,19033.0,Marc Bollengier,Le Havre Athletic Club,Association sportive de Monaco Football Club,domestic_league
4635175,2026-01-25,995,417,Ahmed Kantari,Claude Puel,Stade de la Beaujoire,23112.0,Hakim Ben El Hadj,Football Club de Nantes,Olympique Gymnaste Club Nice Côte d'Azur,domestic_league
4635176,2026-01-24,244,826,Roberto De Zerbi,Pierre Sage,Orange Vélodrome,52673.0,Benoît Bastien,Olympique de Marseille,Racing Club de Lens,domestic_league
4635177,2026-01-31,10004,244,Stéphane Gilli,Roberto De Zerbi,Stade Jean Bouin,19209.0,Jérémie Pignard,Paris Football Club,Olympique de Marseille,domestic_league
4635178,2026-02-01,1041,1082,Paulo Fonseca,Bruno Génésio,Groupama Stadium,56150.0,François Letexier,Olympique Lyonnais,Lille Olympique Sporting Club,domestic_league
4635179,2026-02-01,667,583,Gary O'Neil,Luis Enrique,Stade de la Meinau,31324.0,Eric Wattellier,Racing Club de Strasbourg Alsace,Paris Saint-Germain Football Club,domestic_league
4635180,2026-02-01,415,290,Carles Martínez,Christophe Pélissier,Stadium Municipal,23704.0,Romain Lissorgue,Toulouse Football Club,Association de la Jeunesse auxerroise,domestic_league
4635181,2026-01-31,1158,995,Olivier Pantaloni,Ahmed Kantari,Stade du Moustoir,14237.0,Bastien Dechepy,Football Club Lorient-Bretagne Sud,Football Club de Nantes,domestic_league
4635182,2026-01-31,162,273,Sébastien Pocognoli,Habib Beye,Stade Louis-II,5319.0,Ruddy Buquet,Association sportive de Monaco Football Club,Stade Rennais Football Club,domestic_league
4635183,2026-01-30,826,738,Pierre Sage,Didier Digard,Stade Bollaert-Delelis,38158.0,Jérémy Stinat,Racing Club de Lens,Le Havre Athletic Club,domestic_league
4635184,2026-02-01,417,3911,Claude Puel,Éric Roy,Allianz Riviera,18757.0,Stéphanie Frappart,Olympique Gymnaste Club Nice Côte d'Azur,Stade brestois 29,domestic_league
4635185,2026-02-01,1420,347,Alexandre Dujeux,Benoît Tavenot,Stade Raymond-Kopa,10336.0,Benoît Millot,Angers Sporting Club de l'Ouest,Football Club de Metz,domestic_league
4635186,2026-02-08,583,244,Luis Enrique,Roberto De Zerbi,Parc des Princes,47926.0,Willy Delajod,Paris Saint-Germain Football Club,Olympique de Marseille,domestic_league
4635187,2026-02-08,417,162,Claude Puel,Sébastien Pocognoli,Allianz Riviera,24243.0,Benoît Bastien,Olympique Gymnaste Club Nice Côte d'Azur,Association sportive de Monaco Football Club,domestic_league
4635188,2026-02-07,3911,1158,Éric Roy,Olivier Pantaloni,Stade Francis-Le Blé,14944.0,Gaël Angoula,Stade brestois 29,Football Club Lorient-Bretagne Sud,domestic_league
4635189,2026-02-08,738,667,Didier Digard,Gary O'Neil,Stade Océane,18014.0,Abdelatif Kherradji,Le Havre Athletic Club,Racing Club de Strasbourg Alsace,domestic_league
4635190,2026-02-08,290,10004,Christophe Pélissier,Stéphane Gilli,Stade de l'Abbé-Deschamps,15834.0,François Letexier,Association de la Jeunesse auxerroise,Paris Football Club,domestic_league
4635191,2026-02-07,995,1041,Ahmed Kantari,Paulo Fonseca,Stade de la Beaujoire,30849.0,Mathieu Vernice,Football Club de Nantes,Olympique Lyonnais,domestic_league
4635192,2026-02-07,826,273,Pierre Sage,Habib Beye,Stade Bollaert-Delelis,38174.0,Jérémie Pignard,Racing Club de Lens,Stade Rennais Football Club,domestic_league
4635193,2026-02-08,1420,415,Alexandre Dujeux,Carles Martínez,Stade Raymond-Kopa,11237.0,Clément Turpin,Angers Sporting Club de l'Ouest,Toulouse Football Club,domestic_league
4635194,2026-02-06,347,1082,Benoît Tavenot,Bruno Génésio,Stade Saint-Symphorien,20378.0,Guillaume Paradis,Football Club de Metz,Lille Olympique Sporting Club,domestic_league
4635195,2026-02-15,1041,417,Paulo Fonseca,Claude Puel,Groupama Stadium,48618.0,Thomas Léonard,Olympique Lyonnais,Olympique Gymnaste Club Nice Côte d'Azur,domestic_league
4635196,2026-02-14,244,667,Jacques Abardonado,Gary O'Neil,Orange Vélodrome,59238.0,François Letexier,Olympique de Marseille,Racing Club de Strasbourg Alsace,domestic_league
4635197,2026-02-14,1082,3911,Bruno Génésio,Éric Roy,Decathlon Arena-Stade Pierre-Mauroy,44145.0,Hakim Ben El Hadj,Lille Olympique Sporting Club,Stade brestois 29,domestic_league
4635198,2026-02-15,738,415,Didier Digard,Carles Martínez,Stade Océane,18345.0,Jérôme Brisard,Le Havre Athletic Club,Toulouse Football Club,domestic_league
4635199,2026-02-15,347,290,Benoît Tavenot,Christophe Pélissier,Stade Saint-Symphorien,22931.0,Marc Bollengier,Football Club de Metz,Association de la Jeunesse auxerroise,domestic_league
4635200,2026-02-15,1158,1420,Olivier Pantaloni,Alexandre Dujeux,Stade du Moustoir,13720.0,Stéphanie Frappart,Football Club Lorient-Bretagne Sud,Angers Sporting Club de l'Ouest,domestic_league
4635201,2026-02-13,162,995,Sébastien Pocognoli,Ahmed Kantari,Stade Louis-II,5237.0,Eric Wattellier,Association sportive de Monaco Football Club,Football Club de Nantes,domestic_league
4635202,2026-02-14,10004,826,Stéphane Gilli,Pierre Sage,Stade Jean Bouin,17536.0,Bastien Dechepy,Paris Football Club,Racing Club de Lens,domestic_league
4635203,2026-02-13,273,583,Sébastien Tambouret,Luis Enrique,Roazhon Park,28545.0,Benoît Bastien,Stade Rennais Football Club,Paris Saint-Germain Football Club,domestic_league
4635204,2026-02-22,667,1041,Gary O'Neil,Paulo Fonseca,Stade de la Meinau,29000.0,Ruddy Buquet,Racing Club de Strasbourg Alsace,Olympique Lyonnais,domestic_league
4635205,2026-02-21,826,162,Pierre Sage,Sébastien Pocognoli,Stade Bollaert-Delelis,37727.0,Willy Delajod,Racing Club de Lens,Association sportive de Monaco Football Club,domestic_league
4635206,2026-02-21,583,347,Luis Enrique,Benoît Tavenot,Parc des Princes,46841.0,Abdelatif Kherradji,Paris Saint-Germain Football Club,Football Club de Metz,domestic_league
4635207,2026-02-20,3911,244,Éric Roy,Habib Beye,Stade Francis-Le Blé,13642.0,Romain Lissorgue,Stade brestois 29,Olympique de Marseille,domestic_league
4635208,2026-02-22,417,1158,Claude Puel,Olivier Pantaloni,Allianz Riviera,18083.0,Jérémy Stinat,Olympique Gymnaste Club Nice Côte d'Azur,Football Club Lorient-Bretagne Sud,domestic_league
4635209,2026-02-22,995,738,Ahmed Kantari,Didier Digard,Stade de la Beaujoire,23341.0,Jérémie Pignard,Football Club de Nantes,Le Havre Athletic Club,domestic_league
4635210,2026-02-21,415,10004,Carles Martínez,Stéphane Gilli,Stadium Municipal,23228.0,Benoît Millot,Toulouse Football Club,Paris Football Club,domestic_league
4635211,2026-02-22,1420,1082,Alexandre Dujeux,Bruno Génésio,Stade Raymond-Kopa,,Mathieu Vernice,Angers Sporting Club de l'Ouest,Lille Olympique Sporting Club,domestic_league
4635212,2026-02-22,290,273,Christophe Pélissier,Franck Haise,Stade de l'Abbé-Deschamps,15894.0,Gaël Angoula,Association de la Jeunesse auxerroise,Stade Rennais Football Club,domestic_league
4635213,2026-02-28,738,583,Didier Digard,Luis Enrique,Stade Océane,23569.0,Marc Bollengier,Le Havre Athletic Club,Paris Saint-Germain Football Club,domestic_league
4635214,2026-02-28,273,415,Franck Haise,Carles Martínez,Roazhon Park,28060.0,Stéphanie Frappart,Stade Rennais Football Club,Toulouse Football Club,domestic_league
4635215,2026-02-28,162,1420,Sébastien Pocognoli,Alexandre Dujeux,Stade Louis-II,5186.0,Guillaume Paradis,Association sportive de Monaco Football Club,Angers Sporting Club de l'Ouest,domestic_league
4635216,2026-03-01,1158,290,Olivier Pantaloni,Christophe Pélissier,Stade du Moustoir,16071.0,Ruddy Buquet,Football Club Lorient-Bretagne Sud,Association de la Jeunesse auxerroise,domestic_league
4635217,2026-03-01,347,3911,Benoît Tavenot,Éric Roy,Stade Saint-Symphorien,19705.0,Jérémy Stinat,Football Club de Metz,Stade brestois 29,domestic_league
4635218,2026-03-01,1082,995,Bruno Génésio,Ahmed Kantari,Decathlon Arena-Stade Pierre-Mauroy,39161.0,Thomas Léonard,Lille Olympique Sporting Club,Football Club de Nantes,domestic_league
4635219,2026-03-01,10004,417,Antoine Kombouaré,Claude Puel,Stade Jean Bouin,13642.0,Hakim Ben El Hadj,Paris Football Club,Olympique Gymnaste Club Nice Côte d'Azur,domestic_league
4635220,2026-02-27,667,826,Gary O'Neil,Pierre Sage,Stade de la Meinau,29000.0,Clément Turpin,Racing Club de Strasbourg Alsace,Racing Club de Lens,domestic_league
4635221,2026-03-01,244,1041,Habib Beye,Paulo Fonseca,Orange Vélodrome,66225.0,Jérôme Brisard,Olympique de Marseille,Olympique Lyonnais,domestic_league
4635222,2026-03-07,415,244,Carles Martínez,Habib Beye,Stadium Municipal,31788.0,Bastien Dechepy,Toulouse Football Club,Olympique de Marseille,domestic_league
4635223,2026-03-08,3911,738,Éric Roy,Didier Digard,Stade Francis-Le Blé,14601.0,Benoît Bastien,Stade brestois 29,Le Havre Athletic Club,domestic_league
4635224,2026-03-08,417,273,Claude Puel,Franck Haise,Allianz Riviera,21134.0,Romain Lissorgue,Olympique Gymnaste Club Nice Côte d'Azur,Stade Rennais Football Club,domestic_league
4635225,2026-03-08,1041,10004,Paulo Fonseca,Antoine Kombouaré,Groupama Stadium,42148.0,Eric Wattellier,Olympique Lyonnais,Paris Football Club,domestic_league
4635226,2026-03-08,826,347,Pierre Sage,Benoît Tavenot,Stade Bollaert-Delelis,37381.0,Mathieu Vernice,Racing Club de Lens,Football Club de Metz,domestic_league
4635227,2026-03-08,1082,1158,Bruno Génésio,Olivier Pantaloni,Decathlon Arena-Stade Pierre-Mauroy,42082.0,Abdelatif Kherradji,Lille Olympique Sporting Club,Football Club Lorient-Bretagne Sud,domestic_league
4635228,2026-03-07,290,667,Christophe Pélissier,Gary O'Neil,Stade de l'Abbé-Deschamps,16237.0,Jérémie Pignard,Association de la Jeunesse auxerroise,Racing Club de Strasbourg Alsace,domestic_league
4635229,2026-03-07,995,1420,Ahmed Kantari,Alexandre Dujeux,Stade de la Beaujoire,25142.0,Willy Delajod,Football Club de Nantes,Angers Sporting Club de l'Ouest,domestic_league
4635230,2026-03-06,583,162,Luis Enrique,Sébastien Pocognoli,Parc des Princes,46806.0,Ruddy Buquet,Paris Saint-Germain Football Club,Association sportive de Monaco Football Club,domestic_league
4635232,2026-03-14,1158,826,Olivier Pantaloni,Pierre Sage,Stade du Moustoir,15942.0,Thomas Léonard,Football Club Lorient-Bretagne Sud,Racing Club de Lens,domestic_league
4635233,2026-03-15,738,1041,Didier Digard,Paulo Fonseca,Stade Océane,22264.0,Jérémy Stinat,Le Havre Athletic Club,Olympique Lyonnais,domestic_league
4635234,2026-03-15,667,10004,Gary O'Neil,Antoine Kombouaré,Stade de la Meinau,29865.0,Benoît Millot,Racing Club de Strasbourg Alsace,Paris Football Club,domestic_league
4635235,2026-03-15,347,415,Benoît Tavenot,Carles Martínez,Stade Saint-Symphorien,19760.0,Gaël Angoula,Football Club de Metz,Toulouse Football Club,domestic_league
4635236,2026-03-15,273,1082,Franck Haise,Bruno Génésio,Roazhon Park,28219.0,Jérôme Brisard,Stade Rennais Football Club,Lille Olympique Sporting Club,domestic_league
4635237,2026-03-14,1420,417,Alexandre Dujeux,Claude Puel,Stade Raymond-Kopa,12709.0,François Letexier,Angers Sporting Club de l'Ouest,Olympique Gymnaste Club Nice Côte d'Azur,domestic_league
4635238,2026-03-14,162,3911,Sébastien Pocognoli,Éric Roy,Stade Louis-II,5288.0,Jérémie Pignard,Association sportive de Monaco Football Club,Stade brestois 29,domestic_league
4635239,2026-03-13,244,290,Habib Beye,Christophe Pélissier,Orange Vélodrome,55766.0,Marc Bollengier,Olympique de Marseille,Association de la Jeunesse auxerroise,domestic_league
