game_id,results
4635006,1
4635007,1
4635008,1
4635009,1
4635010,1
4635011,1
4635012,1
4635013,1
4635014,1
4635015,1
4635016,1
4635017,1
4635018,1
4635019,1
4635020,1
4635021,1
4635022,1
4635023,1
4635024,1
4635025,1
4635026,1
4635027,1
4635028,1
4635029,1
4635030,1
4635031,1
4635032,1
4635033,1
4635034,1
4635035,1
4635036,1
4635037,1
4635038,1
4635039,1
4635040,1
4635041,1
4635042,1
4635043,1
4635044,1
4635045,1
4635046,1
4635047,1
4635048,1
4635049,1
4635050,1
4635051,1
4635052,1
4635053,1
4635054,1
4635055,1
4635056,1
4635057,1
4635058,1
4635059,1
4635060,1
4635061,1
4635062,1
4635063,1
4635064,1
4635065,1
4635066,1
4635067,1
4635068,1
4635069,1
4635070,1
4635071,1
4635072,1
4635073,1
4635074,1
4635075,1
4635076,1
4635077,1
4635078,1
4635079,1
4635080,1
4635081,1
4635082,1
4635083,1
4635084,1
4635085,1
4635086,1
4635087,1
4635088,1
4635089,1
4635090,1
4635091,1
4635092,1
4635093,1
4635094,1
4635095,1
4635096,1
4635097,1
4635098,1
4635099,1
4635100,1
4635101,1
4635102,1
4635103,1
4635104,1
4635105,1
4635106,1
4635107,1
4635108,1
4635109,1
4635110,1
4635111,1
4635112,1
4635113,1
4635114,1
4635115,1
4635116,1
4635117,1
4635118,1
4635119,1
4635120,1
4635121,1
4635122,1
4635123,1
4635124,1
4635125,1
4635126,1
4635127,1
4635128,1
4635129,1
4635130,1
4635131,1
4635132,1
4635133,1
4635134,1
4635135,1
4635136,1
4635137,1
4635138,1
4635139,1
4635140,1
4635141,1
4635142,1
4635143,1
4635144,1
4635145,1
4635146,1
4635147,1
4635148,1
4635149,1
4635150,1
4635151,1
4635152,1
4635153,1
4635154,1
4635155,1
4635156,1
4635157,1
4635158,1
4635159,1
4635160,1
4635161,1
4635162,1
4635163,1
4635164,1
4635165,1
4635166,1
4635167,1
4635168,1
4635169,1
4635170,1
4635171,1
4635172,1
4635173,1
4635174,1
4635175,1
4635176,1
4635177,1
4635178,1
4635179,1
4635180,1
4635181,1
4635182,1
4635183,1
4635184,1
4635185,1
4635186,1
4635187,1
4635188,1
4635189,1
4635190,1
4635191,1
4635192,1
4635193,1
4635194,1
4635195,1
4635196,1
4635197,1
4635198,1
4635199,1
4635200,1
4635201,1
4635202,1
4635203,1
4635204,1
4635205,1
4635206,1
4635207,1
4635208,1
4635209,1
4635210,1
4635211,1
4635212,1
4635213,1
4635214,1
4635215,1
4635216,1
4635217,1
4635218,1
4635219,1
4635220,1
4635221,1
4635222,1
4635223,1
4635224,1
4635225,1
4635226,1
4635227,1
4635228,1
4635229,1
4635230,1
4635232,1
4635233,1
4635234,1
4635235,1
4635236,1
4635237,1
4635238,1
4635239,1
